2019-12-28 01:57:46 configure libflatpak0:amd64 1.0.9-0ubuntu0.1 <aucune>
2019-12-28 01:57:46 status unpacked libflatpak0:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:57:46 status half-configured libflatpak0:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:57:46 status installed libflatpak0:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:57:47 configure libgs9:amd64 9.26~dfsg+0-0ubuntu0.18.04.12 <aucune>
2019-12-28 01:57:47 status unpacked libgs9:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:57:47 status half-configured libgs9:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:57:47 status installed libgs9:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:57:47 configure amd64-microcode:amd64 3.20191021.1+really3.20181128.1~ubuntu0.18.04.1 <aucune>
2019-12-28 01:57:47 status unpacked amd64-microcode:amd64 3.20191021.1+really3.20181128.1~ubuntu0.18.04.1
2019-12-28 01:57:47 status unpacked amd64-microcode:amd64 3.20191021.1+really3.20181128.1~ubuntu0.18.04.1
2019-12-28 01:57:47 status unpacked amd64-microcode:amd64 3.20191021.1+really3.20181128.1~ubuntu0.18.04.1
2019-12-28 01:57:47 status half-configured amd64-microcode:amd64 3.20191021.1+really3.20181128.1~ubuntu0.18.04.1
2019-12-28 01:57:47 status installed amd64-microcode:amd64 3.20191021.1+really3.20181128.1~ubuntu0.18.04.1
2019-12-28 01:57:47 configure linux-firmware:all 1.173.14 <aucune>
2019-12-28 01:57:47 status unpacked linux-firmware:all 1.173.14
2019-12-28 01:57:47 status half-configured linux-firmware:all 1.173.14
2019-12-28 01:58:13 status installed linux-firmware:all 1.173.14
2019-12-28 01:58:13 configure liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11 <aucune>
2019-12-28 01:58:13 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:14 status half-configured liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:14 status installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:14 configure flatpak:amd64 1.0.9-0ubuntu0.1 <aucune>
2019-12-28 01:58:14 status unpacked flatpak:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:14 status unpacked flatpak:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:14 status unpacked flatpak:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:14 status unpacked flatpak:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:14 status half-configured flatpak:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:14 status installed flatpak:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:14 configure libpython2.7-stdlib:amd64 2.7.17-1~18.04 <aucune>
2019-12-28 01:58:14 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04
2019-12-28 01:58:15 status half-configured libpython2.7-stdlib:amd64 2.7.17-1~18.04
2019-12-28 01:58:15 status installed libpython2.7-stdlib:amd64 2.7.17-1~18.04
2019-12-28 01:58:15 configure gir1.2-flatpak-1.0:amd64 1.0.9-0ubuntu0.1 <aucune>
2019-12-28 01:58:15 status unpacked gir1.2-flatpak-1.0:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:15 status half-configured gir1.2-flatpak-1.0:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:15 status installed gir1.2-flatpak-1.0:amd64 1.0.9-0ubuntu0.1
2019-12-28 01:58:15 configure python2.7-minimal:amd64 2.7.17-1~18.04 <aucune>
2019-12-28 01:58:15 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04
2019-12-28 01:58:15 status half-configured python2.7-minimal:amd64 2.7.17-1~18.04
2019-12-28 01:58:15 status installed python2.7-minimal:amd64 2.7.17-1~18.04
2019-12-28 01:58:15 configure libpython3.6:amd64 3.6.9-1~18.04 <aucune>
2019-12-28 01:58:15 status unpacked libpython3.6:amd64 3.6.9-1~18.04
2019-12-28 01:58:16 status half-configured libpython3.6:amd64 3.6.9-1~18.04
2019-12-28 01:58:16 status installed libpython3.6:amd64 3.6.9-1~18.04
2019-12-28 01:58:16 configure libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1 <aucune>
2019-12-28 01:58:16 status unpacked libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1
2019-12-28 01:58:16 status half-configured libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1
2019-12-28 01:58:16 status installed libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1
2019-12-28 01:58:16 configure intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2 <aucune>
2019-12-28 01:58:16 status unpacked intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2
2019-12-28 01:58:16 status unpacked intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2
2019-12-28 01:58:16 status unpacked intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2
2019-12-28 01:58:16 status unpacked intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2
2019-12-28 01:58:16 status half-configured intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2
2019-12-28 01:58:16 status installed intel-microcode:amd64 3.20191115.1ubuntu0.18.04.2
2019-12-28 01:58:16 configure gir1.2-networkmanager-1.0:amd64 1.10.6-2ubuntu1.2 <aucune>
2019-12-28 01:58:16 status unpacked gir1.2-networkmanager-1.0:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:16 status half-configured gir1.2-networkmanager-1.0:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:16 status installed gir1.2-networkmanager-1.0:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:16 configure linux-headers-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1 <aucune>
2019-12-28 01:58:16 status unpacked linux-headers-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1
2019-12-28 01:58:16 status half-configured linux-headers-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1
2019-12-28 01:58:16 status installed linux-headers-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1
2019-12-28 01:58:16 configure linux-modules-extra-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1 <aucune>
2019-12-28 01:58:16 status unpacked linux-modules-extra-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1
2019-12-28 01:58:17 status half-configured linux-modules-extra-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1
2019-12-28 01:58:18 status installed linux-modules-extra-5.0.0-37-generic:amd64 5.0.0-37.40~18.04.1
2019-12-28 01:58:18 configure libpulse-mainloop-glib0:amd64 1:11.1-1ubuntu7.4 <aucune>
2019-12-28 01:58:18 status unpacked libpulse-mainloop-glib0:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:18 status half-configured libpulse-mainloop-glib0:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:18 status installed libpulse-mainloop-glib0:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:18 configure libqt5widgets5:amd64 5.9.5+dfsg-0ubuntu2.4 <aucune>
2019-12-28 01:58:18 status unpacked libqt5widgets5:amd64 5.9.5+dfsg-0ubuntu2.4
2019-12-28 01:58:18 status half-configured libqt5widgets5:amd64 5.9.5+dfsg-0ubuntu2.4
2019-12-28 01:58:18 status installed libqt5widgets5:amd64 5.9.5+dfsg-0ubuntu2.4
2019-12-28 01:58:18 configure libpulsedsp:amd64 1:11.1-1ubuntu7.4 <aucune>
2019-12-28 01:58:18 status unpacked libpulsedsp:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:18 status half-configured libpulsedsp:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:18 status installed libpulsedsp:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:18 configure linux-headers-generic-hwe-18.04:amd64 5.0.0.37.95 <aucune>
2019-12-28 01:58:18 status unpacked linux-headers-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:18 status half-configured linux-headers-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:18 status installed linux-headers-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:18 configure libdjvulibre21:amd64 3.5.27.1-8ubuntu0.1 <aucune>
2019-12-28 01:58:18 status unpacked libdjvulibre21:amd64 3.5.27.1-8ubuntu0.1
2019-12-28 01:58:18 status half-configured libdjvulibre21:amd64 3.5.27.1-8ubuntu0.1
2019-12-28 01:58:18 status installed libdjvulibre21:amd64 3.5.27.1-8ubuntu0.1
2019-12-28 01:58:18 configure initramfs-tools-core:all 0.130ubuntu3.9 <aucune>
2019-12-28 01:58:18 status unpacked initramfs-tools-core:all 0.130ubuntu3.9
2019-12-28 01:58:19 status unpacked initramfs-tools-core:all 0.130ubuntu3.9
2019-12-28 01:58:19 status half-configured initramfs-tools-core:all 0.130ubuntu3.9
2019-12-28 01:58:19 status installed initramfs-tools-core:all 0.130ubuntu3.9
2019-12-28 01:58:19 configure pulseaudio-utils:amd64 1:11.1-1ubuntu7.4 <aucune>
2019-12-28 01:58:19 status unpacked pulseaudio-utils:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:19 status half-configured pulseaudio-utils:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:19 status installed pulseaudio-utils:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:19 configure libwebkit2gtk-4.0-37:amd64 2.26.2-0ubuntu0.18.04.1 <aucune>
2019-12-28 01:58:19 status unpacked libwebkit2gtk-4.0-37:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:19 status half-configured libwebkit2gtk-4.0-37:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:19 status installed libwebkit2gtk-4.0-37:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:19 configure python2.7:amd64 2.7.17-1~18.04 <aucune>
2019-12-28 01:58:19 status unpacked python2.7:amd64 2.7.17-1~18.04
2019-12-28 01:58:19 status half-configured python2.7:amd64 2.7.17-1~18.04
2019-12-28 01:58:20 status installed python2.7:amd64 2.7.17-1~18.04
2019-12-28 01:58:20 configure openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04 <aucune>
2019-12-28 01:58:20 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:20 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:20 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:20 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:20 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:20 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:21 status unpacked openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:22 status half-configured openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:22 status installed openjdk-11-jre-headless:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:23 configure initramfs-tools:all 0.130ubuntu3.9 <aucune>
2019-12-28 01:58:23 status unpacked initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 status unpacked initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 status unpacked initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 status unpacked initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 status half-configured initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 status installed initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 status triggers-pending initramfs-tools:all 0.130ubuntu3.9
2019-12-28 01:58:23 configure ghostscript:amd64 9.26~dfsg+0-0ubuntu0.18.04.12 <aucune>
2019-12-28 01:58:23 status unpacked ghostscript:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:58:23 status half-configured ghostscript:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:58:23 status installed ghostscript:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:58:23 configure file:amd64 1:5.32-2ubuntu0.3 <aucune>
2019-12-28 01:58:23 status unpacked file:amd64 1:5.32-2ubuntu0.3
2019-12-28 01:58:23 status half-configured file:amd64 1:5.32-2ubuntu0.3
2019-12-28 01:58:23 status installed file:amd64 1:5.32-2ubuntu0.3
2019-12-28 01:58:23 configure python3-apport:all 2.20.9-0ubuntu7.9 <aucune>
2019-12-28 01:58:23 status unpacked python3-apport:all 2.20.9-0ubuntu7.9
2019-12-28 01:58:23 status half-configured python3-apport:all 2.20.9-0ubuntu7.9
2019-12-28 01:58:24 status installed python3-apport:all 2.20.9-0ubuntu7.9
2019-12-28 01:58:24 configure gir1.2-javascriptcoregtk-4.0:amd64 2.26.2-0ubuntu0.18.04.1 <aucune>
2019-12-28 01:58:24 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:24 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:24 status installed gir1.2-javascriptcoregtk-4.0:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:24 configure libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11 <aucune>
2019-12-28 01:58:24 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:24 status half-configured libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:24 status installed libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:24 configure network-manager:amd64 1.10.6-2ubuntu1.2 <aucune>
2019-12-28 01:58:24 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:24 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:25 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:25 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:25 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:25 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:25 status unpacked network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:25 status half-configured network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:27 status installed network-manager:amd64 1.10.6-2ubuntu1.2
2019-12-28 01:58:27 configure ubuntu-drivers-common:amd64 1:0.5.2.5 <aucune>
2019-12-28 01:58:27 status unpacked ubuntu-drivers-common:amd64 1:0.5.2.5
2019-12-28 01:58:27 status half-configured ubuntu-drivers-common:amd64 1:0.5.2.5
2019-12-28 01:58:27 status installed ubuntu-drivers-common:amd64 1:0.5.2.5
2019-12-28 01:58:28 configure libpython2.7:amd64 2.7.17-1~18.04 <aucune>
2019-12-28 01:58:28 status unpacked libpython2.7:amd64 2.7.17-1~18.04
2019-12-28 01:58:28 status half-configured libpython2.7:amd64 2.7.17-1~18.04
2019-12-28 01:58:28 status installed libpython2.7:amd64 2.7.17-1~18.04
2019-12-28 01:58:28 configure linux-image-generic-hwe-18.04:amd64 5.0.0.37.95 <aucune>
2019-12-28 01:58:28 status unpacked linux-image-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:28 status half-configured linux-image-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:28 status installed linux-image-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:28 configure ghostscript-x:amd64 9.26~dfsg+0-0ubuntu0.18.04.12 <aucune>
2019-12-28 01:58:28 status unpacked ghostscript-x:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:58:28 status half-configured ghostscript-x:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:58:28 status installed ghostscript-x:amd64 9.26~dfsg+0-0ubuntu0.18.04.12
2019-12-28 01:58:28 configure gdb:amd64 8.1-0ubuntu3.2 <aucune>
2019-12-28 01:58:28 status unpacked gdb:amd64 8.1-0ubuntu3.2
2019-12-28 01:58:28 status unpacked gdb:amd64 8.1-0ubuntu3.2
2019-12-28 01:58:28 status half-configured gdb:amd64 8.1-0ubuntu3.2
2019-12-28 01:58:28 status installed gdb:amd64 8.1-0ubuntu3.2
2019-12-28 01:58:28 configure openjdk-11-jre:amd64 11.0.5+10-0ubuntu1.1~18.04 <aucune>
2019-12-28 01:58:28 status unpacked openjdk-11-jre:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:28 status half-configured openjdk-11-jre:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:28 status installed openjdk-11-jre:amd64 11.0.5+10-0ubuntu1.1~18.04
2019-12-28 01:58:28 configure pulseaudio:amd64 1:11.1-1ubuntu7.4 <aucune>
2019-12-28 01:58:28 status unpacked pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:28 status unpacked pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:28 status unpacked pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:28 status unpacked pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:28 status unpacked pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:29 status unpacked pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:29 status half-configured pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:29 status installed pulseaudio:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:29 configure samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14 <aucune>
2019-12-28 01:58:29 status unpacked samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:29 status half-configured samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:29 status installed samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:29 configure gir1.2-webkit2-4.0:amd64 2.26.2-0ubuntu0.18.04.1 <aucune>
2019-12-28 01:58:29 status unpacked gir1.2-webkit2-4.0:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:29 status half-configured gir1.2-webkit2-4.0:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:29 status installed gir1.2-webkit2-4.0:amd64 2.26.2-0ubuntu0.18.04.1
2019-12-28 01:58:29 configure xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3 <aucune>
2019-12-28 01:58:29 status unpacked xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2019-12-28 01:58:29 status half-configured xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2019-12-28 01:58:29 status installed xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2019-12-28 01:58:29 configure libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11 <aucune>
2019-12-28 01:58:29 status unpacked libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:29 status half-configured libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:29 status installed libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:29 configure python-samba:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14 <aucune>
2019-12-28 01:58:29 status unpacked python-samba:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:29 status half-configured python-samba:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:30 status installed python-samba:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:30 configure libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11 <aucune>
2019-12-28 01:58:30 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:30 status half-configured libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:30 status installed libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:30 configure linux-generic-hwe-18.04:amd64 5.0.0.37.95 <aucune>
2019-12-28 01:58:30 status unpacked linux-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:30 status half-configured linux-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:30 status installed linux-generic-hwe-18.04:amd64 5.0.0.37.95
2019-12-28 01:58:30 configure network-manager-config-connectivity-ubuntu:all 1.10.6-2ubuntu1.2 <aucune>
2019-12-28 01:58:30 status unpacked network-manager-config-connectivity-ubuntu:all 1.10.6-2ubuntu1.2
2019-12-28 01:58:30 status half-configured network-manager-config-connectivity-ubuntu:all 1.10.6-2ubuntu1.2
2019-12-28 01:58:31 status installed network-manager-config-connectivity-ubuntu:all 1.10.6-2ubuntu1.2
2019-12-28 01:58:31 configure libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14 <aucune>
2019-12-28 01:58:31 status unpacked libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 status half-configured libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 status installed libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 configure smbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14 <aucune>
2019-12-28 01:58:31 status unpacked smbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 status half-configured smbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 status installed smbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 configure pulseaudio-module-bluetooth:amd64 1:11.1-1ubuntu7.4 <aucune>
2019-12-28 01:58:31 status unpacked pulseaudio-module-bluetooth:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:31 status half-configured pulseaudio-module-bluetooth:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:31 status installed pulseaudio-module-bluetooth:amd64 1:11.1-1ubuntu7.4
2019-12-28 01:58:31 configure samba-common-bin:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14 <aucune>
2019-12-28 01:58:31 status unpacked samba-common-bin:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 status half-configured samba-common-bin:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 status installed samba-common-bin:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.14
2019-12-28 01:58:31 configure bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11 <aucune>
2019-12-28 01:58:31 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:31 status half-configured bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:31 status installed bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:31 configure dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11 <aucune>
2019-12-28 01:58:31 status unpacked dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:32 status half-configured dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:32 status installed dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2019-12-28 01:58:32 configure liblvm2cmd2.02:amd64 2.02.176-4.1ubuntu3.18.04.2 <aucune>
2019-12-28 01:58:32 status unpacked liblvm2cmd2.02:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 status half-configured liblvm2cmd2.02:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 status installed liblvm2cmd2.02:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 configure dmeventd:amd64 2:1.02.145-4.1ubuntu3.18.04.2 <aucune>
2019-12-28 01:58:32 status unpacked dmeventd:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 status half-configured dmeventd:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 status installed dmeventd:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 configure lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2 <aucune>
2019-12-28 01:58:32 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:32 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:33 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:33 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:33 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:33 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
2019-12-28 01:58:33 status unpacked lvm2:amd64 2.02.176-4.1ubuntu3.18.04.2
